6.574588177541496048e-01,6.224604571010156073e-01,6.018468057466282994e-01,5.889817330166243758e-01,5.800581324502375180e-01,5.738146636460769168e-01,5.689258792195107661e-01,5.652315951646195158e-01,5.623062918790266984e-01,5.597636750522521076e-01,5.574758623931469481e-01,5.556037799815314315e-01,5.541426141132415051e-01,5.531147354810224126e-01,5.521773179272930765e-01,5.514345877794167849e-01,5.504837374009992068e-01,5.500485612996639517e-01,5.497293486386827244e-01,5.490715433687761715e-01,5.488245016413428878e-01,5.486427996339680035e-01,5.481843411732830740e-01,5.481290651085336529e-01,5.480868688555954327e-01,5.477456097043295058e-01,5.477250608023075396e-01,5.477337936712353139e-01,5.475376726162376473e-01,5.475491232455449442e-01,5.477395420057094011e-01,5.475913012825525117e-01,5.473469032506502741e-01,5.472853265830284197e-01,5.473619790570686261e-01,5.476256394470644384e-01,5.471894874010680976e-01,5.474128870673667935e-01,5.473641885950223385e-01,5.472849789623813743e-01,5.475468399966341160e-01,5.474084671248853340e-01,5.471294236997227278e-01,5.472426316242791078e-01,5.470819280590377698e-01,5.472600466949940623e-01,5.473893819359626489e-01,5.476854688739603017e-01,5.476536935788214322e-01,5.477938153337065241e-01
6.533214024520557217e-01,6.160255634416000881e-01,5.953194321312330617e-01,5.831153342708098597e-01,5.743425114468191373e-01,5.678131109488721018e-01,5.640607004248041623e-01,5.606154562901620730e-01,5.582507682247177527e-01,5.568920245774050537e-01,5.550319614164836990e-01,5.542276253816981191e-01,5.529904499495115200e-01,5.516928317886444777e-01,5.509286121416574478e-01,5.510743145760488293e-01,5.502222850648891272e-01,5.503049329510405485e-01,5.496416026222057383e-01,5.498897655728443024e-01,5.496922186065027471e-01,5.490079154303576514e-01,5.494035328673305685e-01,5.487402133896314149e-01,5.492362080473058850e-01,5.493510968670297645e-01,5.492025966892721822e-01,5.486070015158028834e-01,5.491791007433596272e-01,5.486081901283350604e-01,5.492031228495429795e-01,5.501070955712766830e-01,5.481431356621109252e-01,5.490486482703392790e-01,5.486208547795944357e-01,5.493050864323194560e-01,5.488584862255118102e-01,5.492234396126286500e-01,5.495541554395723116e-01,5.483010192026263052e-01,5.492991080454588948e-01,5.469749709854014874e-01,5.490513133879408869e-01,5.483465130428128997e-01,5.484270668696710205e-01,5.489771557260847423e-01,5.481621764846759115e-01,5.493648617575140891e-01,5.490652924692048797e-01,5.492019700390036174e-01
